14.08	3
14.08	4
13.15	1
12.21	5
7.98	7-
6.1	6
6.1	2
5.63	2-
4.69	6-
4.23	3-
4.23	7
1.88	4+
1.41	5+
0.94	6+
0.94	3+
0.94	1+
0.94	5-
0.47	2+
