20.13	5- 4
16.78	5-
8.05	5- 5
6.71	5- 7-
6.04	5- 6
6.04	5- 6-
5.37	5- 2-
4.7	5- 1-
3.36	5- 3-
2.68	5- 4-
2.68	5- 7- 3 5-
2.68	5- 3
2.01	5- 5-
1.34	5- 3 5-
1.34	5- 2- 5- 2-
0.67	5- 5- 3
0.67	5- 4 6 2-
0.67	5- 7- 6 1
0.67	5- 3+
0.67	5- 7- 6-
0.67	5- 5- 4 4
0.67	5- 2
0.67	5- 1
0.67	5- 7- 5- 7-
0.67	5- 7
0.67	5- 7- 3 4
0.67	5- 5- 7- 3
0.67	5- 5- 3 3
0.67	5- 7- 3
0.67	5- 6 1- 3
